,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary
10,52693378,False,Junior Data Engineer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-03-14T18:16:03+0300,2022-03-14T18:16:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52693378,,https://api.hh.ru/vacancies/52693378?host=hh.ru,https://hh.ru/vacancy/52693378,[],"{'id': '4151200', 'name': 'Метр Квадратный', 'url': 'https://api.hh.ru/employers/4151200', 'alternate_url': 'https://hh.ru/employer/4151200', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/725611.jpg', '240': 'https://hhcdn.ru/employer-logo/3343533.jpeg', '90': 'https://hhcdn.ru/employer-logo/3343532.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4151200', 'trusted': True}","{'requirement': 'Продвинутый уровень владения <highlighttext>Python</highlighttext>, SQL, Apache AirFlow. Понимание концепций непрерывной интеграции и доставки (CI/CD). Высшее образование, широкий технический кругозор. ', 'responsibility': 'Разрабатывать и сопровождать решения для пакетной и потоковой выгрузки данных из корпоративных и внешних систем в аналитическое хранилище (основные инструменты...'}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False
11,51190526,False,Python-разработчик,,False,False,"{'id': '2088', 'name': 'Зеленоград', 'url': 'https://api.hh.ru/areas/2088'}","{'from': 100000, 'to': 150000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Зеленоград', 'street': '4922-й проезд', 'building': '4с3', 'description': None, 'lat': 55.983872, 'lng': 37.218918, 'raw': 'Зеленоград, 4922-й проезд, 4с3', 'metro': None, 'metro_stations': [], 'id': '5514647'}",,,2022-03-15T12:38:57+0300,2022-03-15T12:38:57+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=51190526,,https://api.hh.ru/vacancies/51190526?host=hh.ru,https://hh.ru/vacancy/51190526,[],"{'id': '3910120', 'name': 'СтратоСфера', 'url': 'https://api.hh.ru/employers/3910120', 'alternate_url': 'https://hh.ru/employer/3910120', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/622441.png', '240': 'https://hhcdn.ru/employer-logo/2930917.png', '90': 'https://hhcdn.ru/employer-logo/2930916.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3910120', 'trusted': True}","{'requirement': 'Языки программирования- <highlighttext>Python</highlighttext>, JS, желательно иметь ""свежий"" опыт коммерческой разработки <highlighttext>Python</highlighttext> от года . Условный уровень ""продвинутый <highlighttext>junior</highlighttext>"" - ""middle developer"". ', 'responsibility': 'Участие в автоматизации бизнес-процессов для компаний лидеров финансового сектора РФ. Разработка системы электронного документооборота и автоматизации процессов для компаний...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
12,51697031,False,Junior Python developer,,False,False,"{'id': '43', 'name': 'Калуга', 'url': 'https://api.hh.ru/areas/43'}","{'from': 50000, 'to': 90000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Калуга', 'street': 'Грабцевское шоссе', 'building': '43', 'description': None, 'lat': 54.5394576919, 'lng': 36.3020457487, 'raw': 'Калуга, Грабцевское шоссе, 43', 'metro': None, 'metro_stations': [], 'id': '316417'}",,,2022-03-14T10:32:06+0300,2022-03-14T10:32:06+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=51697031,,https://api.hh.ru/vacancies/51697031?host=hh.ru,https://hh.ru/vacancy/51697031,[],"{'id': '117187', 'name': 'АЛГОНТ', 'url': 'https://api.hh.ru/employers/117187', 'alternate_url': 'https://hh.ru/employer/117187', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/885934.PNG', '240': 'https://hhcdn.ru/employer-logo/3984436.png', '90': 'https://hhcdn.ru/employer-logo/3984435.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=117187', 'trusted': True}","{'requirement': 'Знание <highlighttext>Python</highlighttext>. Знакомство с Git. Знакомство с Linux. Будет плюсом: Знание основ unit-тестирования. Знание SQL и опыт работы с...', 'responsibility': 'Наша компания работает в области разработки, производства и внедрения автоматизированных систем управления и средств безопасности, способных обеспечить комплексную защиту объектов...'}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False
13,52512953,False,Junior Python разработчик,,True,True,"{'id': '102', 'name': 'Хабаровск', 'url': 'https://api.hh.ru/areas/102'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-03-14T05:29:52+0300,2022-03-14T05:29:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52512953,,https://api.hh.ru/vacancies/52512953?host=hh.ru,https://hh.ru/vacancy/52512953,[],"{'id': '2211597', 'name': 'R&B AFLA Group', 'url': 'https://api.hh.ru/employers/2211597', 'alternate_url': 'https://hh.ru/employer/2211597', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2211597', 'trusted': True}","{'requirement': 'Опыт работы на <highlighttext>Python</highlighttext>. Базовые знания и навыки работы с HTML/CSS/JS. Опыт работы на <highlighttext>Python</highlighttext> c Selenium. ', 'responsibility': 'Выполнение простых задач по программированию на <highlighttext>Python</highlighttext> (Flask  Selenium). Работа с кодом через систему Git (Github). Разработка юнит-тестов.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
14,51112764,False,Python разработчик,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Яхтенная улица', 'building': '22к1', 'description': None, 'lat': 59.996807, 'lng': 30.219254, 'raw': 'Санкт-Петербург, Яхтенная улица, 22к1', 'metro': {'station_name': 'Старая Деревня', 'line_name': 'Фрунзенско-Приморская', 'station_id': '18.246', 'line_id': '18', 'lat': 59.989433, 'lng': 30.255163}, 'metro_stations': [{'station_name': 'Старая Деревня', 'line_name': 'Фрунзенско-Приморская', 'station_id': '18.246', 'line_id': '18', 'lat': 59.989433, 'lng': 30.255163}], 'id': '239491'}",,,2022-03-15T20:39:11+0300,2022-03-15T20:39:11+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=51112764,,https://api.hh.ru/vacancies/51112764?host=hh.ru,https://hh.ru/vacancy/51112764,[],"{'id': '1587', 'name': 'КОМПЛИТ', 'url': 'https://api.hh.ru/employers/1587', 'alternate_url': 'https://hh.ru/employer/1587', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/825515.png', '90': 'https://hhcdn.ru/employer-logo/3742947.png', '240': 'https://hhcdn.ru/employer-logo/3742948.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1587', 'trusted': True}","{'requirement': 'Уверенный <highlighttext>Python</highlighttext>, SQLCQL, GIT. Умение разрабатывать структурированный и читаемый код. Готовность решать нестандартные задачи. Образование высшее математическое (специализация в любом...', 'responsibility': 'Разработка прикладных сервисов ядра платформы. Разработка алгоритмов и методов процессинга данных. Разработка инструментов для команды аналитиков и ML-инженеров. '}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False
15,50362214,False,Разработчик ботов (Python & JS),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Сурикова', 'building': '24', 'description': None, 'lat': 55.802897, 'lng': 37.499174, 'raw': 'Москва, улица Сурикова, 24', 'metro': {'station_name': 'Панфиловская', 'line_name': 'МЦК', 'station_id': '95.541', 'line_id': '95', 'lat': 55.799167, 'lng': 37.498889}, 'metro_stations': [{'station_name': 'Панфиловская', 'line_name': 'МЦК', 'station_id': '95.541', 'line_id': '95', 'lat': 55.799167, 'lng': 37.498889}], 'id': '417234'}",,,2022-03-15T12:36:03+0300,2022-03-15T12:36:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=50362214,,https://api.hh.ru/vacancies/50362214?host=hh.ru,https://hh.ru/vacancy/50362214,[],"{'id': '1621147', 'name': 'Pyrus', 'url': 'https://api.hh.ru/employers/1621147', 'alternate_url': 'https://hh.ru/employer/1621147', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3222680.png', '240': 'https://hhcdn.ru/employer-logo/3222681.png', 'original': 'https://hhcdn.ru/employer-logo-original/695391.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1621147', 'trusted': True}","{'requirement': '<highlighttext>Python</highlighttext> (на уровне middle), опыт работы с REST API приветствуется. Javascript (на уровне <highlighttext>junior</highlighttext>). Опыт работы по направлению разработки. ', 'responsibility': 'Разработка новых и доработка существующих ботов и скриптов для заказчиков. Решение инцидентов с ботами и скриптами. Консультирование заказчиков по работе...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
16,53874579,False,Python разработчик,,False,False,"{'id': '14', 'name': 'Архангельск', 'url': 'https://api.hh.ru/areas/14'}","{'from': 20000, 'to': 50000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Архангельск', 'street': 'Троицкий проспект', 'building': '67', 'description': None, 'lat': 64.544678, 'lng': 40.516355, 'raw': 'Архангельск, Троицкий проспект, 67', 'metro': None, 'metro_stations': [], 'id': '978403'}",,,2022-03-15T13:15:51+0300,2022-03-15T13:15:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=53874579,,https://api.hh.ru/vacancies/53874579?host=hh.ru,https://hh.ru/vacancy/53874579,[],"{'id': '3162773', 'name': 'Софт29', 'url': 'https://api.hh.ru/employers/3162773', 'alternate_url': 'https://hh.ru/employer/3162773', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2365337.png', '90': 'https://hhcdn.ru/employer-logo/2365336.png', 'original': 'https://hhcdn.ru/employer-logo-original/480871.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3162773', 'trusted': True}","{'requirement': 'Опыт работы с <highlighttext>Python</highlighttext>. Знание web-технологий: HTML, CSS, JavaScript. Знание баз данных (например, MySQL). Если что-то не знаете...', 'responsibility': 'Разработка и поддержка веб-приложения.'}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False
17,53869176,False,Junior / Pre-middle Python Developer,,False,False,"{'id': '70', 'name': 'Оренбург', 'url': 'https://api.hh.ru/areas/70'}","{'from': 35000, 'to': 55000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-03-15T11:57:20+0300,2022-03-15T11:57:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=53869176,,https://api.hh.ru/vacancies/53869176?host=hh.ru,https://hh.ru/vacancy/53869176,[],"{'id': '5465346', 'name': 'Frosty (Пивоварова Кристина)', 'url': 'https://api.hh.ru/employers/5465346', 'alternate_url': 'https://hh.ru/employer/5465346', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5465346', 'trusted': False}","{'requirement': 'Soft Skills: Знание английского языка на уровне pre-intermediate и выше. Хорошее знакомство с процессами и методологиями гибкой разработки (Scrum). ', 'responsibility': 'Отсутствие глупых и непонятных вещей в работе. Регулярный пересмотр и оценку вклада в командный результат. Базовая настройка Nginx. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
18,53805821,False,Python разработчик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 180000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-03-14T11:08:52+0300,2022-03-14T11:08:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=53805821,,https://api.hh.ru/vacancies/53805821?host=hh.ru,https://hh.ru/vacancy/53805821,[],"{'id': '3138357', 'name': 'Кадровое агентство Даподбор', 'url': 'https://api.hh.ru/employers/3138357', 'alternate_url': 'https://hh.ru/employer/3138357', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2348513.jpeg', '90': 'https://hhcdn.ru/employer-logo/2348512.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/476665.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3138357', 'trusted': True}","{'requirement': 'Плюсом опыт настройки серверов. Навыки и опыт: Программирование на <highlighttext>Python</highlighttext> (PHP-Laravel) на уровне эксперта. Практический опыт работы с современными...', 'responsibility': 'Кодить, кодить, кодить. Создание серверной части проектов на языке <highlighttext>Python</highlighttext> (PHP-Laravel). Предоставление технических рекомендаций по Back End (выбор библиотек...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
19,52481237,False,Middle Python Django разработчик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 80000, 'to': 160000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Новорязанская улица', 'building': '18с11', 'description': None, 'lat': 55.7703749989, 'lng': 37.6604122884, 'raw': 'Москва, Новорязанская улица, 18с11', 'metro': {'station_name': 'Комсомольская', 'line_name': 'Сокольническая', 'station_id': '1.54', 'line_id': '1', 'lat': 55.774072, 'lng': 37.654565}, 'metro_stations': [{'station_name': 'Комсомольская', 'line_name': 'Сокольническая', 'station_id': '1.54', 'line_id': '1', 'lat': 55.774072, 'lng': 37.654565}], 'id': '760446'}",,,2022-03-14T13:52:44+0300,2022-03-14T13:52:44+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52481237,,https://api.hh.ru/vacancies/52481237?host=hh.ru,https://hh.ru/vacancy/52481237,[],"{'id': '1805574', 'name': 'Инсейлс Рус', 'url': 'https://api.hh.ru/employers/1805574', 'alternate_url': 'https://hh.ru/employer/1805574', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/944881.png', '240': 'https://hhcdn.ru/employer-logo/4220061.png', '90': 'https://hhcdn.ru/employer-logo/4220060.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1805574', 'trusted': True}","{'requirement': 'Опыт работы с <highlighttext>Python</highlighttext> от 1 года. Знание теории алгоритмов и структур данных. Знание языка <highlighttext>Python</highlighttext> и фреймворка Django. ', 'responsibility': 'Участие в конференциях, выставках, семинарах и прохождение профильного обучения за счет компании.'}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False
20,53809388,False,Middle Python-разработчик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-03-14T11:50:15+0300,2022-03-14T11:50:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=53809388,,https://api.hh.ru/vacancies/53809388?host=hh.ru,https://hh.ru/vacancy/53809388,[],"{'id': '4563362', 'name': 'АНО ЦИСМ', 'url': 'https://api.hh.ru/employers/4563362', 'alternate_url': 'https://hh.ru/employer/4563362', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/806890.png', '90': 'https://hhcdn.ru/employer-logo/3668447.png', '240': 'https://hhcdn.ru/employer-logo/3668448.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4563362', 'trusted': True}","{'requirement': 'Знание и опыт использования SQL (можно без процедурных расширений. <highlighttext>Python</highlighttext> 3.8 и PyCharm Pro. Что хорошо знать, как бонус:', 'responsibility': 'Задачи: Архитектура и менеджмент разработки ML-библиотеки. Обучение промышленному программированию ML-разработчиков и <highlighttext>Junior</highlighttext>-питоностов. Code Review с оптимизацией текущего...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
21,53147775,False,Разработчик python (Junior/Middle/Senior),,False,False,"{'id': '19', 'name': 'Брянск', 'url': 'https://api.hh.ru/areas/19'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-03-15T08:28:29+0300,2022-03-15T08:28:29+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=53147775,,https://api.hh.ru/vacancies/53147775?host=hh.ru,https://hh.ru/vacancy/53147775,[],"{'id': '3785152', 'name': 'Eqvanta', 'url': 'https://api.hh.ru/employers/3785152', 'alternate_url': 'https://hh.ru/employer/3785152', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/2837759.png', '240': 'https://hhcdn.ru/employer-logo/2837760.png', 'original': 'https://hhcdn.ru/employer-logo-original/599126.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3785152', 'trusted': True}","{'requirement': 'Более 3 лет разработки на <highlighttext>Python</highlighttext> 3.*. Опыт работы с одним из фреймворков: Celery, Tornado, Django, Flask, FastAPI и др.. ', 'responsibility': 'Разработки скоринговых карт. Разработки анти-фрод решений. Разработки и поддержки интеграционной шины для 10 интегрированных сервисов. Участие в деплое приложений...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
22,53619666,False,Junior DevOps инженер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 200000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Пресненская набережная', 'building': '12', 'description': None, 'lat': 55.749633, 'lng': 37.537434, 'raw': 'Москва, Пресненская набережная, 12', 'metro': {'station_name': 'Деловой центр', 'line_name': 'Большая кольцевая линия', 'station_id': '97.603', 'line_id': '97', 'lat': 55.7491, 'lng': 37.5395}, 'metro_stations': [{'station_name': 'Деловой центр', 'line_name': 'Большая кольцевая линия', 'station_id': '97.603', 'line_id': '97', 'lat': 55.7491, 'lng': 37.5395}, {'station_name': 'Деловой центр', 'line_name': 'Солнцевская', 'station_id': '133.468', 'line_id': '133', 'lat': 55.7491, 'lng': 37.5395}, {'station_name': 'Международная', 'line_name': 'Филевская', 'station_id': '4.179', 'line_id': '4', 'lat': 55.748324, 'lng': 37.533282}], 'id': '7145873'}",,,2022-03-13T11:15:01+0300,2022-03-13T11:15:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=53619666,,https://api.hh.ru/vacancies/53619666?host=hh.ru,https://hh.ru/vacancy/53619666,[],"{'id': '5950016', 'name': 'АЛЬЯНС ЭКО', 'url': 'https://api.hh.ru/employers/5950016', 'alternate_url': 'https://hh.ru/employer/5950016', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/928382.png', '240': 'https://hhcdn.ru/employer-logo/4154089.png', '90': 'https://hhcdn.ru/employer-logo/4154088.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5950016', 'trusted': True}","{'requirement': 'Проактивность, инициативность в решении задач, желание постоянно развиваться. Будет преимуществом: Знание языков программирования. Знание Bash, <highlighttext>Python</highlighttext>. Опыт работы по Agile. ', 'responsibility': 'Поддержка и развитие инфраструктуры командной разработки. Поддержка и развитие CI/DI pipeline. Разработка средств автоматизации процессов сборки, развертывания. '}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False
23,47380767,False,Разработчик Python,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Артиллерийская улица', 'building': '1', 'description': None, 'lat': 59.941335, 'lng': 30.352708, 'raw': 'Санкт-Петербург, Артиллерийская улица, 1', 'metro': {'station_name': 'Чернышевская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.198', 'line_id': '14', 'lat': 59.94453, 'lng': 30.359919}, 'metro_stations': [{'station_name': 'Чернышевская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.198', 'line_id': '14', 'lat': 59.94453, 'lng': 30.359919}], 'id': '421499'}",,,2022-03-14T16:23:48+0300,2022-03-14T16:23:48+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=47380767,,https://api.hh.ru/vacancies/47380767?host=hh.ru,https://hh.ru/vacancy/47380767,[],"{'id': '3778', 'name': 'ИнфоТеКС', 'url': 'https://api.hh.ru/employers/3778', 'alternate_url': 'https://hh.ru/employer/3778', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/1604102.png', 'original': 'https://hhcdn.ru/employer-logo-original/290427.png', '240': 'https://hhcdn.ru/employer-logo/1604103.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3778', 'trusted': True}","{'requirement': 'Опыт коммерческой разработки на <highlighttext>Python</highlighttext> 3 от 3 лет (в том числе сетевое взаимодействие, работа с БД, написание тестов). ', 'responsibility': 'Разработка новых сервисов для интеграции СЭД с другими системами. Постановка и контроль задачи <highlighttext>Junior</highlighttext>-разработчикам. Участие в разработки других продуктов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
24,51864872,False,Python Developer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-03-14T10:08:41+0300,2022-03-14T10:08:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=51864872,,https://api.hh.ru/vacancies/51864872?host=hh.ru,https://hh.ru/vacancy/51864872,[],"{'id': '864086', 'name': 'GMS Services', 'url': 'https://api.hh.ru/employers/864086', 'alternate_url': 'https://hh.ru/employer/864086', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/760085.png', '90': 'https://hhcdn.ru/employer-logo/3481297.png', '240': 'https://hhcdn.ru/employer-logo/3481298.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=864086', 'trusted': True}","{'requirement': 'Уровень <highlighttext>Junior</highlighttext>-To-Middle / Middle. Опыт от 1 года на позиции <highlighttext>Python</highlighttext>-web-backend разработчика (будет плюсом, если опыт связан...', 'responsibility': 'Разрабатывать web-backend часть сервиса: кандидатская часть (вакансии, профиль, отклики, etc.); клиентская часть (кабинет рекрутера, списки кандидатов и откликов, работа...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
