,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary
10,52563633,False,Senior Data Scientist,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 200000, 'to': 300000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-03-15T18:37:28+0300,2022-03-15T18:37:28+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52563633,,https://api.hh.ru/vacancies/52563633?host=hh.ru,https://hh.ru/vacancy/52563633,[],"{'id': '2813915', 'name': 'ПРОФИТКЛИКС', 'url': 'https://api.hh.ru/employers/2813915', 'alternate_url': 'https://hh.ru/employer/2813915', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/630059.jpg', '90': 'https://hhcdn.ru/employer-logo/2961388.jpeg', '240': 'https://hhcdn.ru/employer-logo/2961389.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2813915', 'trusted': True}","{'requirement': 'Опыт работы на позиции <highlighttext>Data</highlighttext> <highlighttext>Scientist</highlighttext>, <highlighttext>Data</highlighttext> engineer или <highlighttext>Data</highlighttext> <highlighttext>Analyst</highlighttext> от 3 лет в сферe adtech, CPA. ', 'responsibility': 'Мониторинг и управление системой прогноза модели EPC, доходности с клика, ML деревьев, коэффициента сайтов, CPL в СPC. Разработка и тестирование...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
11,52563634,False,Senior Data Scientist,,False,False,"{'id': '53', 'name': 'Краснодар', 'url': 'https://api.hh.ru/areas/53'}","{'from': 200000, 'to': 300000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-03-15T18:37:28+0300,2022-03-15T18:37:28+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52563634,,https://api.hh.ru/vacancies/52563634?host=hh.ru,https://hh.ru/vacancy/52563634,[],"{'id': '2813915', 'name': 'ПРОФИТКЛИКС', 'url': 'https://api.hh.ru/employers/2813915', 'alternate_url': 'https://hh.ru/employer/2813915', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/630059.jpg', '90': 'https://hhcdn.ru/employer-logo/2961388.jpeg', '240': 'https://hhcdn.ru/employer-logo/2961389.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2813915', 'trusted': True}","{'requirement': 'Опыт работы на позиции <highlighttext>Data</highlighttext> <highlighttext>Scientist</highlighttext>, <highlighttext>Data</highlighttext> engineer или <highlighttext>Data</highlighttext> <highlighttext>Analyst</highlighttext> от 3 лет в сферe adtech, CPA. ', 'responsibility': 'Мониторинг и управление системой прогноза модели EPC, доходности с клика, ML деревьев, коэффициента сайтов, CPL в СPC. Разработка и тестирование...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
12,52671576,False,Data scientist,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-03-14T15:42:30+0300,2022-03-14T15:42:30+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52671576,,https://api.hh.ru/vacancies/52671576?host=hh.ru,https://hh.ru/vacancy/52671576,[],"{'id': '65660', 'name': 'Максимум, Автомобильный холдинг', 'url': 'https://api.hh.ru/employers/65660', 'alternate_url': 'https://hh.ru/employer/65660', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3813656.png', '90': 'https://hhcdn.ru/employer-logo/3813655.png', 'original': 'https://hhcdn.ru/employer-logo-original/843195.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=65660', 'trusted': True}","{'requirement': 'Опыт использования инструментов бизнес-<highlighttext>аналитики</highlighttext>, как Tableau и PowerBI; Опыт работы с компьютерным зрением и / или обработкой естественного языка. ', 'responsibility': 'Так же строим 2 омниканальные платформы, которые должны взорвать автомобильный рынок. Мы ищем <highlighttext>data</highlighttext> <highlighttext>scientist</highlighttext>, основная задача которого –разработка и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
13,50467275,False,Middle/Senior Data Scientist,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 200000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Большая Грузинская улица', 'building': '30Ас1', 'description': None, 'lat': 55.766233, 'lng': 37.581101, 'raw': 'Москва, Большая Грузинская улица, 30Ас1', 'metro': None, 'metro_stations': [], 'id': '3698959'}",,,2022-03-14T10:36:17+0300,2022-03-14T10:36:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=50467275,,https://api.hh.ru/vacancies/50467275?host=hh.ru,https://hh.ru/vacancy/50467275,[],"{'id': '2968394', 'name': 'JuicyScore', 'url': 'https://api.hh.ru/employers/2968394', 'alternate_url': 'https://hh.ru/employer/2968394', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/800728.png', '90': 'https://hhcdn.ru/employer-logo/3643799.png', '240': 'https://hhcdn.ru/employer-logo/3643800.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2968394', 'trusted': True}","{'requirement': 'Знание принципов обработки данных в продуктивных (и высоконагруженных !) онлайн систем; практический опыт в <highlighttext>data</highlighttext> engineering. Знание на продвинутом уровне популярных...', 'responsibility': 'Исследование и инжиниринг новых атрибутов и ""фич"" для развития нашего скорингового продукта. Проектирование новых атрибутов продукта для повышения его информативности. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
14,52895165,False,Data Engineer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 2500, 'to': None, 'currency': 'EUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2022-03-15T12:58:48+0300,2022-03-15T12:58:48+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52895165,,https://api.hh.ru/vacancies/52895165?host=hh.ru,https://hh.ru/vacancy/52895165,[],"{'id': '5249508', 'name': 'Bambini Fashion', 'url': 'https://api.hh.ru/employers/5249508', 'alternate_url': 'https://hh.ru/employer/5249508', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3857672.png', '90': 'https://hhcdn.ru/employer-logo/3857671.png', 'original': 'https://hhcdn.ru/employer-logo-original/854199.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5249508', 'trusted': True}","{'requirement': 'Experience building and optimizing ‘big <highlighttext>data</highlighttext>’ <highlighttext>data</highlighttext> pipelines, architectures, and <highlighttext>data</highlighttext> sets. Strong analytic skills related to working with unstructured...', 'responsibility': '...<highlighttext>Data</highlighttext>, and Marketing teams to assist with <highlighttext>data</highlighttext>-related technical issues and support their <highlighttext>data</highlighttext> infrastructure needs. Keep our <highlighttext>data</highlighttext>...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
15,53802980,False,Data Scientist,,False,False,"{'id': '66', 'name': 'Нижний Новгород', 'url': 'https://api.hh.ru/areas/66'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-03-14T10:28:41+0300,2022-03-14T10:28:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=53802980,,https://api.hh.ru/vacancies/53802980?host=hh.ru,https://hh.ru/vacancy/53802980,[],"{'id': '1741901', 'name': 'Ак Барс Цифровые Технологии', 'url': 'https://api.hh.ru/employers/1741901', 'alternate_url': 'https://hh.ru/employer/1741901', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2316945.png', '90': 'https://hhcdn.ru/employer-logo/2316944.png', 'original': 'https://hhcdn.ru/employer-logo-original/468772.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1741901', 'trusted': True}","{'requirement': 'Опыт промышленной разработки от 2 лет. Python 3.7. Опыт работы с DL фреймворком. :pytorch: / :tf2: Опыт работы в...', 'responsibility': 'Участие в разработке виртуальных помощников для внешних и внутренних пользователей. Работа с датасетом, обучение классификатора текстовых запросов, <highlighttext>аналитика</highlighttext> по полученной...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
16,51427357,False,Аналитик данных (Data Scientist),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'description': None, 'lat': None, 'lng': None, 'raw': None, 'metro': {'station_name': 'Калужская', 'line_name': 'Калужско-Рижская', 'station_id': '6.41', 'line_id': '6', 'lat': 55.656682, 'lng': 37.540075}, 'metro_stations': [{'station_name': 'Калужская', 'line_name': 'Калужско-Рижская', 'station_id': '6.41', 'line_id': '6', 'lat': 55.656682, 'lng': 37.540075}], 'id': '4245302'}",,,2022-03-15T16:38:12+0300,2022-03-15T16:38:12+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=51427357,,https://api.hh.ru/vacancies/51427357?host=hh.ru,https://hh.ru/vacancy/51427357,[],"{'id': '1870570', 'name': 'Группа компаний Лагранж', 'url': 'https://api.hh.ru/employers/1870570', 'alternate_url': 'https://hh.ru/employer/1870570', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/522286.jpg', '240': 'https://hhcdn.ru/employer-logo/2530622.jpeg', '90': 'https://hhcdn.ru/employer-logo/2530621.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1870570', 'trusted': True}","{'requirement': 'Высшее математическое образование (ВШЭ, МГУ, МГТУ Баумана). Понимание значения данных для бизнеса. Профессиональный уровень знаний MS ExcelBi.', 'responsibility': 'Формирование гипотез для принятия управленческих решений на основе анализа данных, поиск закономерностей.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
17,52763528,False,Старший аналитик / Data scientist,,True,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Новодмитровская улица', 'building': '2к1', 'description': None, 'lat': 55.804936, 'lng': 37.589922, 'raw': 'Москва, Новодмитровская улица, 2к1', 'metro': {'station_name': 'Дмитровская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.35', 'line_id': '9', 'lat': 55.808056, 'lng': 37.581734}, 'metro_stations': [{'station_name': 'Дмитровская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.35', 'line_id': '9', 'lat': 55.808056, 'lng': 37.581734}], 'id': '721759'}",,,2022-03-13T13:34:20+0300,2022-03-13T13:34:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52763528,,https://api.hh.ru/vacancies/52763528?host=hh.ru,https://hh.ru/vacancy/52763528,[],"{'id': '779', 'name': 'ЭКОПСИ Консалтинг', 'url': 'https://api.hh.ru/employers/779', 'alternate_url': 'https://hh.ru/employer/779', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/233351.jpg', '240': 'https://hhcdn.ru/employer-logo/677514.jpeg', '90': 'https://hhcdn.ru/employer-logo/677513.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=779', 'trusted': True}","{'requirement': 'Работать с большими данными и строить математические модели. Хорошо знаете математику и владеете основами статистики. Использовали в своей работе язык...', 'responsibility': 'Создавать аналитические инструменты: изучать потребности и возможности рынка, сегментировать аудиторию, проводить количественные и качественные исследования. Генерировать гипотезы и находить самые...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
18,51650129,False,Data Scientist,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-03-15T19:34:09+0300,2022-03-15T19:34:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=51650129,,https://api.hh.ru/vacancies/51650129?host=hh.ru,https://hh.ru/vacancy/51650129,[],"{'id': '1068', 'name': 'Cornerstone Russia', 'url': 'https://api.hh.ru/employers/1068', 'alternate_url': 'https://hh.ru/employer/1068', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/1643847.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/300368.jpg', '90': 'https://hhcdn.ru/employer-logo/1643846.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1068', 'trusted': True}","{'requirement': 'Опыт построения моделей банковского скоринга и других математических моделей (logistic regression, xgboost и др). Знание основных метрик качества моделей для...', 'responsibility': 'Осуществляет мониторинг качества текущих моделей. Осуществляет постановку задач технологам по внедрению моделей. Тесно работает с портфельным менеджером и риск-<highlighttext>аналитиком</highlighttext>.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
19,50630870,False,Data Scientist (Middle),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-03-15T13:37:10+0300,2022-03-15T13:37:10+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=50630870,,https://api.hh.ru/vacancies/50630870?host=hh.ru,https://hh.ru/vacancy/50630870,[],"{'id': '4934', 'name': 'билайн', 'url': 'https://api.hh.ru/employers/4934', 'alternate_url': 'https://hh.ru/employer/4934', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/902351.png', '90': 'https://hhcdn.ru/employer-logo/4050091.png', '240': 'https://hhcdn.ru/employer-logo/4050092.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4934', 'trusted': True}","{'requirement': 'Уверенное владение Python и основными ML-библиотеками (numpy, pandas, sklearn, lightgbm и т.п.). Понимание классических методов и алгоритмов машинного...', 'responsibility': 'Модели оттока, различные uplift/response модели, сегментация базы. А/B тестирование и <highlighttext>аналитика</highlighttext> кампаний. Построение профиля абонента: мэтчинг симкарт, поиск...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
20,50751593,False,Разработчик нейросетевых алгоритмов / Data scientist,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-03-13T14:38:12+0300,2022-03-13T14:38:12+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=50751593,,https://api.hh.ru/vacancies/50751593?host=hh.ru,https://hh.ru/vacancy/50751593,[],"{'id': '5935782', 'name': 'Моринтех', 'url': 'https://api.hh.ru/employers/5935782', 'alternate_url': 'https://hh.ru/employer/5935782', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5935782', 'trusted': True}","{'requirement': 'Опыт работы <highlighttext>аналитиком</highlighttext>/продуктовым <highlighttext>аналитиком</highlighttext> от двух лет. Отличное знание SQL. Опыт программирования на Python (или R). Внимание к деталям...', 'responsibility': 'Работа в команде по созданию модуля <highlighttext>Data</highlighttext> Science & AI, отвечающего за обработку данных, консолидированных в хранилище, и интеллектуальное обеспечение различных...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
21,52692031,False,Senior IT Professional - Data Analyst / Technical Analyst,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Powiat Warszawa', 'street': 'Warszawa, Warsaw', 'building': None, 'description': None, 'lat': 52.23209, 'lng': 21.007139, 'raw': 'Powiat Warszawa, Warszawa, Warsaw', 'metro': None, 'metro_stations': [], 'id': '7204880'}",,,2022-03-14T17:51:00+0300,2022-03-14T17:51:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52692031,,https://api.hh.ru/vacancies/52692031?host=hh.ru,https://hh.ru/vacancy/52692031,[],"{'id': '6004754', 'name': 'Roche Polska Sp. z o.o.', 'url': 'https://api.hh.ru/employers/6004754', 'alternate_url': 'https://hh.ru/employer/6004754', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6004754', 'trusted': True}","{'requirement': 'Experience in <highlighttext>data</highlighttext> analysis and modeling is required. Knowledge of <highlighttext>Data</highlighttext> Architecture. Understanding of most common <highlighttext>Data</highlighttext> Warehousing and <highlighttext>Data</highlighttext>...', 'responsibility': '...matter experts to understand <highlighttext>data</highlighttext> created by different business processes. Analyze source system <highlighttext>data</highlighttext> and <highlighttext>data</highlighttext>-related system integration challenges...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
22,52222309,False,Аналитик данных Big Data (SQL),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 90000, 'to': 150000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-03-15T11:03:32+0300,2022-03-15T11:03:32+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52222309,,https://api.hh.ru/vacancies/52222309?host=hh.ru,https://hh.ru/vacancy/52222309,[],"{'id': '3536900', 'name': 'Платформа ОФД', 'url': 'https://api.hh.ru/employers/3536900', 'alternate_url': 'https://hh.ru/employer/3536900', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2657470.jpeg', '90': 'https://hhcdn.ru/employer-logo/2657469.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/553999.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3536900', 'trusted': True}","{'requirement': 'Опыт работы <highlighttext>аналитиком</highlighttext>, разработчиком SQL или проектным менеджером от 2 лет. Аналитический склад ума и внимание к деталям. ', 'responsibility': 'Составление и доработка методик формирования отчетов. Постановка задач команде <highlighttext>Data</highlighttext> <highlighttext>Scientists</highlighttext> / <highlighttext>Data</highlighttext> Engineers. Проверка отчетов на корректность, относительно данных базы. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
23,50917519,False,Data Scientist / ML-инженер (Big Data),"{'id': 'mts-3776-it', 'name': '«МТС», IT'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'проспект Андропова', 'building': '18к9', 'description': None, 'lat': 55.691684, 'lng': 37.66062, 'raw': 'Москва, проспект Андропова, 18к9', 'metro': {'station_name': 'Технопарк', 'line_name': 'Замоскворецкая', 'station_id': '2.512', 'line_id': '2', 'lat': 55.695, 'lng': 37.664167}, 'metro_stations': [{'station_name': 'Технопарк', 'line_name': 'Замоскворецкая', 'station_id': '2.512', 'line_id': '2', 'lat': 55.695, 'lng': 37.664167}], 'id': '1226079'}",,,2022-03-12T11:39:14+0300,2022-03-12T11:39:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=50917519,,https://api.hh.ru/vacancies/50917519?host=hh.ru,https://hh.ru/vacancy/50917519,[],"{'id': '3776', 'name': 'МТС', 'url': 'https://api.hh.ru/employers/3776', 'alternate_url': 'https://hh.ru/employer/3776', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3096661.jpeg', '90': 'https://hhcdn.ru/employer-logo/3096660.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/663882.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3776', 'trusted': True}","{'requirement': 'Опыт работы от 2 лет в области анализа данных и машинного обучения. Вы знаете, как работают ML-алгоритмы и не...', 'responsibility': 'Выгружать и готовить/обрабатывать данные (находить аномалии и инсайты). Перебирать гиперпараметры ml-моделей, пока кросс-валидация не даст нормальный результат :). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
24,51710019,False,Риск-Аналитик (Data scientist),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Василисы Кожиной', 'building': '1', 'description': None, 'lat': 55.737502, 'lng': 37.504789, 'raw': 'Москва, улица Василисы Кожиной, 1', 'metro': None, 'metro_stations': [], 'id': '886412'}",,,2022-03-14T08:18:57+0300,2022-03-14T08:18:57+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=51710019,,https://api.hh.ru/vacancies/51710019?host=hh.ru,https://hh.ru/vacancy/51710019,[],"{'id': '1191643', 'name': 'ID Finance', 'url': 'https://api.hh.ru/employers/1191643', 'alternate_url': 'https://hh.ru/employer/1191643', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/498295.png', '90': 'https://hhcdn.ru/employer-logo/2434933.png', '240': 'https://hhcdn.ru/employer-logo/2434934.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1191643', 'trusted': True}","{'requirement': 'Продвинутый уровень SQL (любой из диалектов), опыт написания сложных запросов к БД(виды джойнов, подзапросы, аналитические функции, оптимизация запросов, оконные...', 'responsibility': 'Написание запросов к базам данных и визуализация полученных результатов. Построение оценочных и поведенческих скоринговых моделей в collection. Анализ дополнительных источников...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
25,53377877,False,Senior Data Scientist,"{'id': 'rosbank-599-bezo', 'name': '«РОСБАНК, Societe Generale Group»'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': '1-й Красногвардейский проезд', 'building': '19', 'description': None, 'lat': 55.750535, 'lng': 37.536526, 'raw': 'Москва, 1-й Красногвардейский проезд, 19', 'metro': None, 'metro_stations': [], 'id': '4107520'}",,,2022-03-14T11:34:47+0300,2022-03-14T11:34:47+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=53377877,,https://api.hh.ru/vacancies/53377877?host=hh.ru,https://hh.ru/vacancy/53377877,[],"{'id': '599', 'name': 'РОСБАНК, Societe Generale Group (Russia)', 'url': 'https://api.hh.ru/employers/599', 'alternate_url': 'https://hh.ru/employer/599', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/233430.png', '240': 'https://hhcdn.ru/employer-logo/590487.png', '90': 'https://hhcdn.ru/employer-logo/590486.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=599', 'trusted': True}","{'requirement': 'Навыки работы с Docker, AirFlow, MLflow. Знание математической статистики, предиктивной <highlighttext>аналитики</highlighttext>, методов (regression, decision tree, neural network и т.д...', 'responsibility': 'Дизайн, разработка и тюнинг моделей машинного обучения. Разработка моделей склонности клиента к продуктам, сервисам, каналам коммуникации. Разработка моделей приоритизации NBA...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
26,43658985,False,Senior Data Scientist (NLP),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': '1-й Земельный переулок', 'building': '1', 'description': None, 'lat': 55.769423, 'lng': 37.559371, 'raw': 'Москва, 1-й Земельный переулок, 1', 'metro': None, 'metro_stations': [], 'id': '6246229'}",,,2022-03-14T10:31:28+0300,2022-03-14T10:31:28+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=43658985,,https://api.hh.ru/vacancies/43658985?host=hh.ru,https://hh.ru/vacancy/43658985,[],"{'id': '3460322', 'name': 'Актион Технологии', 'url': 'https://api.hh.ru/employers/3460322', 'alternate_url': 'https://hh.ru/employer/3460322', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/579431.jpg', '240': 'https://hhcdn.ru/employer-logo/2758980.jpeg', '90': 'https://hhcdn.ru/employer-logo/2758979.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3460322', 'trusted': True}","{'requirement': 'Опыт работы на проектах, связанных с речевой <highlighttext>аналитикой</highlighttext> либо разработкой интеллектуальных чат-ботов. Опыт самостоятельного ведения проектов в области ML...', 'responsibility': 'Контроль соблюдения скриптов продавцами - для начала пост-фактум, в перспективе - почти в реальном времени. Разработка текстовых и речевых интерфейсов для...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
